SMILES,property_CpG_Abs,property_LPS_Abs,property_LPS_Lum,property_MPLA_Abs,property_MPLA_Lum,property_cGAMP_Abs,property_cGAMP_Lum
O=C(NCCN1CCOCC1)c1ccc(Cl)nc1,0,0,0,0,0,0,0
CC(Oc1cccc(Cl)c1)C(=O)Nc1nncs1,0,0,0,0,0,0,0
CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C(c3ccc(N(C)C)cc3)CC21C,0,0,0,0,0,0,0
CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)C1,0,0,0,0,0,0,0
CCN(CC)c1ccc(C=NNC(=O)c2ccncc2)cc1,0,0,0,0,0,1,0
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(C)C(C)C(O)C1(C)O.O.O,1,0,0,0,0,0,1
CCCCCCOC(=O)c1cc(O)c(=O)c2c(O)c(O)c(OC)cc2c1,1,1,1,0,0,0,1
Cc1noc(C)c1CN1CCC(C(F)(F)F)CC1.Cl,0,0,0,0,0,0,0
CS(=O)(=O)Nc1cccc(F)c1,0,0,0,0,0,0,0
CC1CC(=O)C2=C(C1)OC(N)=C(C#N)C2c1ccc(Br)cc1,0,0,0,0,1,0,0
Br.O=S(=O)(c1ccc(-c2csc(Nc3ccc(Br)cc3)n2)cc1)N1CCOCC1,0,0,0,0,0,0,0
C#CC1(O)CCC2C3CCC4=Cc5oncc5CC4(C)C3CCC21C,0,0,0,0,0,1,0
CC1=NN(c2ccc(S(N)(=O)=O)cc2)C(=O)C1=Cc1ccc(N(C)C)cc1,0,0,0,0,0,0,0
O=C(c1cncc(Br)c1)N1CCC(N2CCCC2)CC1,0,0,0,0,0,0,0
Cl.O=C1c2cccc3c2[C@H](CCC3)CN1[C@@H]1CN2CCC1CC2,0,1,0,1,0,0,0
NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,0,0,0,0,0,0,0
O=C(CCCCCl)NN1c2ccccc2CCc2ccccc21,0,0,0,0,0,0,0
Cc1oncc1C(=O)NCCn1nc(C(F)(F)F)cc1C1CC1,0,0,0,0,0,0,0
CCCCCCCCCC(=O)OC1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,0,0,0,0,0,0,0
CC(C)CC(NC(=O)C1OC1C(=O)O)C(=O)NCCCCNC(=N)N,0,0,0,0,0,0,0
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,1,0,0,0,0,0,0
CNC1(C)C2CCC(C2)C1(C)C.Cl,0,0,0,0,0,0,0
CNCc1ccc(C)c(NC(=O)c2ccc(Nc3nc(-c4ccccc4)c4ccccc4n3)cc2)c1,0,0,0,0,0,0,0
Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21,1,1,1,1,0,1,1
COc1ccc(Cl)cc1C(=O)Nc1ccc(NC(=O)c2ccccc2)cc1,0,0,0,0,0,0,0
O=C(NCCCOc1cccc2cccnc12)c1cnccn1,0,0,0,0,0,0,0
CC1(N)CCN(c2cnc(-c3cccc(Cl)c3Cl)c(N)n2)CC1.Cl,0,0,0,0,0,0,0
Cc1ccc(S(=O)(=O)O)cc1.Cn1cc(-c2ccc(F)c(C(F)(F)F)c2)nc1C1CCN(c2ncnc3[nH]ncc23)CC1,0,0,1,0,0,0,0
COc1cc(C2CC3CC2C(C)C3(C)C)ccc1O,1,1,0,1,0,1,0
O=C(NCCN1CCOCC1)c1cc2nc(-c3ccccc3)cc(C(F)(F)F)n2n1,0,0,0,0,0,0,0
Cc1ccc(/C=N/NC(=O)c2ccccc2Oc2ccccc2)o1,0,0,0,0,0,0,0
CCOc1cn(-c2ccc(F)cc2C)nc1C(=O)Nc1ccc(Oc2ccnc3cc(OC)c(OC)cc23)c(F)c1,0,1,1,1,0,0,0
C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](OC(=O)CCC(=O)O)O[C@@H]3O[C@]4(C)CC[C@@H]1[C@@]23OO4,0,0,0,0,0,0,0
C=CC(=O)Nc1cccc(C)c1Nc1ncc2cc(-c3c(Cl)c(OC)cc(OC)c3Cl)ccc2n1,0,0,0,0,0,0,1
COC(=O)c1sccc1S(=O)(=O)Nc1ccc(Nc2ccccc2)cc1OC,0,0,1,0,0,0,0
CC1CCc2c(N3CCC(O)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0,0,0,0,0,0,0
COc1ccc(-c2cc(CNC(=O)c3c(F)cccc3F)no2)cc1,0,1,0,1,0,1,0
COc1ccc(CC2c3cc(OC)c(OC)cc3CC[N+]2(C)CCC(=O)OCCCCCOC(=O)CC[N+]2(C)CCc3cc(OC)c(OC)cc3C2Cc2ccc(OC)c(OC)c2)cc1OC.O=S(=O)([O-])c1ccccc1.O=S(=O)([O-])c1ccccc1,1,1,0,1,1,0,0
COc1cc2c(cc1NS(=O)(=O)c1ccc(Br)cc1C)n(C)c(=O)n2C,0,0,0,0,0,0,0
C=CC(=O)N1CCC(Oc2cc3c(Nc4ccc(Cl)c(Cl)c4F)ncnc3cc2OC)CC1,0,0,0,0,0,0,0
CCOC(=O)c1c2c3c(cccc3[nH]c1=O)C(=O)c1ccccc1-2,0,0,1,0,0,0,0
CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,0,0,0,0,0,0,0
CCCCCCCCCCCCCCCCCCOP(=O)([O-])OC1CC[N+](C)(C)CC1,0,0,0,0,0,0,1
O=C(Nc1ccc(Br)cc1)c1cccc(S(=O)(=O)NC2CCCCC2)c1,0,0,0,0,0,1,0
C[C@]1(O)C[C@@H](c2nc(-c3ccc4ccc(-c5ccccc5)nc4c3)c3c(N)nccn32)C1,0,0,0,0,0,0,0
CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,0,0,0,0,0,0,0
CCCNS(=O)(=O)Nc1ncnc(OCCOc2ncc(Br)cn2)c1-c1ccc(Br)cc1,0,0,1,0,0,0,1
Cc1cccc2sc(OC3CN(C(=O)Nc4ccccc4C(F)(F)F)C3)nc12,0,0,0,0,0,0,0
N#Cc1nc(-c2ccc(COc3ccccc3)o2)oc1N1CCc2ccccc2C1,0,0,0,0,0,0,0
CCOC(=O)N1CCN(C(=O)CSc2nnc(-c3cccc(Cl)c3)o2)CC1,0,0,0,0,0,0,0
O=C(Cc1ccc([N+](=O)[O-])cc1)NN=Cc1cccnc1,0,0,0,0,0,0,0
CCOC(=O)c1cnn(CCOc2ccccc2)c1N,0,0,0,0,0,0,0
CC(=O)Nc1ccc(NC(=O)COc2ccc(Br)c(C)c2)cc1,0,0,0,0,0,0,0
O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1c(F)cccc1F,0,0,0,0,0,0,0
CC1OC(OC2C(Oc3cc(O)c4c(c3)OC(c3ccc(O)cc3)CC4=O)OC(CO)C(O)C2O)C(O)C(O)C1O,0,0,0,0,0,0,0
COC(=O)c1cc(O)c(O)c(O)c1,0,0,0,0,0,0,1
CC1=NN(C(=O)CCCc2ccccc2)C(O)(c2ccc(Cl)cc2)C1,0,0,0,0,0,0,0
Cc1cccc(-c2nn3c(c2-c2ccnc4ccc(C(N)=O)cc24)CCC3)n1,0,0,1,0,1,0,0
COc1cc2ccc(=O)oc2cc1O,0,0,0,0,0,0,0
Cc1cc(C(N)=O)ccc1-n1c(CCC(=O)O)ccc1-c1ccc(-n2ccnc2)cc1,0,1,0,0,0,0,0
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1Cc2ccccc2CC1C(=O)O.Cl,0,0,0,0,0,0,0
Cc1c(NC=C2C(=O)NC(=O)NC2=O)c(=O)n(-c2ccccc2)n1C,0,0,0,0,0,0,0
O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,0,0,1,0,1,1,1
O=C(Nc1cccc(C(F)(F)F)c1)c1cccc2cc(Oc3cc(CO)ncn3)ccc12,1,1,0,1,0,0,0
CCNc1cc(C)nc(Nc2ccc(NC(=O)c3ccc(OC)c(OC)c3)cc2)n1,1,0,0,0,0,0,0
O=C(Cc1ccc([N+](=O)[O-])cc1)NN=Cc1ccccn1,0,0,0,0,0,0,0
Cc1ccc(CSc2nc3sc4c(c3c(=O)n2-c2ccccc2)CC(C)(C)OC4)c(C)c1,0,0,0,0,0,0,0
COc1cccc(-c2nnc(NC(=O)C3CC3)o2)c1,0,0,0,0,0,0,0
CC1CCOC2Cn3cc(C(=O)NCc4ccc(F)cc4F)c(=O)c(O)c3C(=O)N12,0,0,0,0,0,0,0
COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1,0,0,0,0,0,0,0
Cc1cc(C(O)CCNC(=O)COc2cccc3c2OC(C)(C)C3)c(C)o1,0,0,0,0,0,0,0
CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C[C@]12C,0,0,0,0,0,0,0
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nccnc3N(C)S(C)(=O)=O)n2)cc1,0,0,1,0,0,0,1
COCCCNC(=O)C1CCCN(c2ccc(Sc3ccc(Br)cc3)nn2)C1,0,0,0,0,1,0,0
CCCOc1ccc(CCC(=O)O)cc1,0,0,0,0,0,0,0
CN(C)CCS(=O)c1ccccc1,0,0,0,0,0,0,0
CCCCCCC1OCC2(CO)C(C)C=C(C)C1C2C,1,1,0,1,0,0,0
Cc1cc(OCC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)ccc1Cl,0,0,0,0,0,0,0
Cc1cc(C)c(-c2csc(NC(=O)C=Cc3cccs3)n2)c(C)c1,1,0,0,0,0,0,0
O=c1cc(CO)occ1O,0,0,0,0,0,0,0
CN(C)c1cncc(OC2CCN(S(C)(=O)=O)C2)n1,0,0,0,0,0,0,0
CCOc1cc([C@@H](CS(C)(=O)=O)N2C(=O)c3cccc(NC(C)=O)c3C2=O)ccc1OC,0,0,0,0,0,0,0
CC(O)CO.CCOc1ccc(Cc2cc(C3OC(CO)C(O)C(O)C3O)ccc2Cl)cc1.O,0,0,0,0,0,0,0
O=C(Nc1cc2c(cc1Cl)OCCO2)c1cc(Cl)ccc1O,0,0,0,0,0,0,0
Cc1ccc(C(=O)NC2CCN(c3ccc4nncn4n3)C2)c(C)c1,0,0,0,0,0,0,0
CN1C(=O)C(NC(=O)c2cc(Cc3ccccc3)on2)COc2ccccc21,0,0,0,0,0,0,0
Fc1ccc(Nc2nc(NN=Cc3ccccc3F)nc(N3CCCCC3)n2)cc1,0,0,0,0,0,0,0
O=C(NCCO)c1cc(C(=O)NCCO)cc(C(=O)NCCO)c1,0,0,0,0,0,0,0
O=S(=O)(c1ccc(Cl)cc1)N1CCN(C2CC3CCC2C3)CC1,0,0,0,0,0,0,0
COc1cc2c(cc1OC)C1C(=O)c3ccc4c(c3OC1CO2)C=CC(C)(C)O4,0,0,0,0,0,0,1
Clc1ccccc1C=NNc1nc(-c2ccccc2)cc(-c2ccccc2)n1,0,0,0,0,0,0,0
CCc1c(C)c2ccc(OCC(C)=O)c(C)c2oc1=O,0,0,0,0,0,0,0
Cc1ccc(C)n1-c1ccc(C(=O)OCC(=O)c2ccc([N+](=O)[O-])cc2)cc1,0,0,0,0,0,1,0
c1ccc(CSc2nnc(-c3ccncc3)o2)cc1,0,0,1,0,1,0,1
O=C(Cc1ccccc1)NCC(O)Cn1ccccc1=O,0,0,0,0,0,0,0
O=S(=O)(Nc1nc2ccccc2n2nnnc12)c1ccc(F)cc1,0,0,0,0,0,0,0
Nc1nc(NC2CC2)c2ncn([C@H]3C=C[C@@H](CO)C3)c2n1.Nc1nc(NC2CC2)c2ncn([C@H]3C=C[C@@H](CO)C3)c2n1.O=S(=O)(O)O,0,0,0,0,0,0,0
COc1ccc(C2(C#N)CCC(C(=O)O)CC2)cc1OC1CCCC1,0,0,0,0,1,0,0
Cc1ncn(CCNC(=O)Nc2ccc(OC(F)(F)F)cc2)c(=O)c1C,0,0,0,0,0,0,0
CC(C)Cn1c(=O)n(C)c(=O)c2[nH]cnc21,0,0,0,0,0,0,0
Cc1ccc(-c2cc(-c3ccccc3)nc(NN=Cc3ccc(O)cc3)n2)cc1,0,0,0,0,0,0,1
Cn1nc(-c2ccc(F)cc2)cc1C(=O)NCC1(CO)CC1,0,0,0,0,0,0,0
COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1.Cl,0,0,0,0,0,0,0
CCOC(=O)C(Oc1ccc2c(c1)oc(=O)c1cc(OC)ccc12)c1ccccc1,0,0,0,0,0,0,0
O=C(NNc1ccccc1)c1ccncc1,0,0,0,0,0,0,0
N.S=C(S)N1CCCC1,0,0,0,0,0,0,0
Cc1ccc(S(=O)(=O)N=C(Nc2ccc([N+](=O)[O-])cc2)c2ccccc2)cc1,0,0,0,0,0,0,0
Oc1ccc(-c2cnc(-c3ccc(O)cc3)nc2)cc1,0,0,1,0,1,0,1
Cc1cccc(OCC(=O)Nc2cccc([N+](=O)[O-])c2)c1C,0,0,0,0,0,0,0
Clc1ccc(Cn2c(CN3CCCC3)nc3ccccc32)cc1,0,0,0,0,0,0,0
CC(=O)NC(CC(=O)O)C(=O)NC(CCC(=O)O)C(=O)NC(C(=O)NC(C=O)CC(=O)O)C(C)C,0,0,0,0,0,0,0
C=C1C(=O)OC2C1CCC(C)=CCCC1(C)OC21,0,1,1,0,1,0,1
CN(C)CCCN1c2ccccc2CCc2ccccc21.Cl,0,0,0,0,0,1,0
Clc1ccc(Nc2nc3nonc3nc2NC2C3CC4CC(C3)CC2C4)cc1,0,0,0,0,0,0,0
O=S(=O)(Cc1ccccc1)c1nc2ccccc2n1Cc1ccc(Cl)cc1,0,0,0,0,0,0,0
CCCCc1ncc(/C=C(\Cc2cccs2)C(=O)O)n1Cc1ccc(C(=O)O)cc1.CS(=O)(=O)O,0,0,0,0,0,0,0
Cc1ccc(-c2cc(-c3ccccc3)nc(NN=Cc3ccc(Br)cc3)n2)cc1,0,0,0,0,0,0,0
CCCCOc1nc(N)c2c(n1)N(Cc1cccc(CN3CCCC3)c1)CC(=O)N2,0,0,0,0,0,0,0
C=CCNc1oc(Cc2cccc3ccccc23)nc1C#N,0,0,0,0,0,0,0
CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,0,0,0,0,0,0,0
CC1CC(=O)C2=C(C1)OC(N)=C(C#N)C2c1ccc(Cl)cc1,0,0,0,0,0,1,0
O=C(OCCN1CCOCC1)c1ccc(O)cc1O,0,0,0,0,0,0,0
O=C(Cc1ccc(F)cc1)NCC1CCCN1c1ccccc1,0,0,0,0,0,0,0
C=C(C)C1CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12,0,0,0,0,0,0,0
Fc1ccc(Cl)cc1-c1nc(Nc2ccncc2)c2nccnc2n1,0,0,0,0,0,0,0
COCC(=O)N1CCC2(CC1)NC(=O)N(Cc1ccc(Cl)cc1)C2=O,0,0,0,0,0,0,0
Br.CN1C2CCC1CC(OC(=O)C(O)c1ccccc1)C2,0,0,0,0,0,1,0
O=C1NC(=O)[C@@H](c2cn3c4c(cccc24)CCC3)[C@@H]1c1c[nH]c2ccccc12,0,0,0,0,0,0,0
COC(C)(CNC(=O)CSc1ccc(F)cc1)c1cccc(Cl)c1,0,0,0,0,0,0,0
CN1[C@H]2CC[C@@H]1C[C@H](OC(c1ccccc1)c1ccccc1)C2.CS(=O)(=O)O,0,0,0,0,0,1,1
CCOc1ccc(Cc2cc(C3OC(CO)C(O)C(O)C3O)ccc2Cl)cc1,0,0,0,0,0,0,0
O=C(COc1ccccc1)N1CCCC1Cn1nccn1,0,0,0,0,0,0,0
Cl.Nc1c(Br)cc(Br)cc1CNC1CCC(O)CC1,0,0,0,0,0,0,0
COc1ccccc1N1CCN(c2ncnc3c2cnn3-c2cc(C)cc(C)c2)CC1,0,0,0,0,0,0,0
Cc1ccc(COc2cccc(C=C3SC(=S)NC3=O)c2)cc1,1,0,0,0,0,0,0
N#Cc1cccc(-c2c[nH]c3ncnc(N4CCOCC4)c23)c1,0,0,1,0,0,0,1
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,0,0,0,0,0,0,0
CC(C)(C)C1(O)CC(C(F)(F)F)=NN1C(=O)c1ccc([N+](=O)[O-])cc1,0,1,0,0,0,0,0
CNc1nc(Nc2cnn(C3CCN(C4COC4)CC3F)c2Cl)ncc1C(F)(F)F,0,0,1,0,1,0,1
O=C(O)CCCC[C@@H]1CCSS1,0,0,0,0,0,0,0
Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,0,0,0,0,1,0,0
COc1ccc(N2CC(NC(=O)Nc3cccc(Cl)c3C)CC2=O)cc1OC,0,0,0,0,0,0,0
CC(CS)C(=O)N1CCCC1C(=O)O,0,0,0,0,0,0,0
Clc1cccc(OCCCOc2cccc3cccnc23)c1,1,0,0,0,0,1,0
C[C@H](Oc1ccc(S(C)(=O)=O)cc1C(=O)N1CCN(c2ncc(C(F)(F)F)cc2F)CC1)C(F)(F)F,0,0,0,0,1,0,0
COC(=O)c1ccc(N2C(=O)NC(=O)C(=Cc3ccc(OCc4ccccc4F)cc3)C2=O)cc1,0,0,0,0,0,0,0
CC1OC(=O)C(C)C1CC(O)C(C)(O)C1CCC2(O)C3=CC(=O)C4CC(O)C(O)CC4(C)C3CCC12C,0,0,0,0,0,0,0
CC(C)(O)C#Cc1ccccn1,0,0,0,0,0,0,0
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CCC(O)C2)c(-c2ccn[nH]2)c1,0,0,0,0,0,0,1
O=c1ncccn1C1OC(CO)C(O)C1O,0,0,0,0,0,0,0
C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCCCCC(=O)NO)cc23)c1,0,0,1,0,1,0,0
CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,0,0,0,0,0,0,0
CC1(C)OC[C@@H](COC(=O)CCc2ccc(OC[C@@H](O)CNCCNC(=O)N3CCOCC3)cc2)O1.Cl,0,0,0,0,0,0,0
Cl.O=c1[nH]ccc2c(S(=O)(=O)N3CCCNCC3)cccc12,0,0,0,0,0,0,0
O=C(Nc1cc(C(F)(F)F)ccc1N1CCCCC1)c1ccncc1,0,0,0,0,0,0,0
O=C(NCCn1nc(-c2ccccn2)c2c1CCCC2)c1c(F)cccc1Cl,0,0,0,0,0,0,0
O=C(Nc1ccc(NS(=O)(=O)c2ccccc2)cc1)c1ccco1,0,0,0,0,0,0,0
Nc1ccn(C2CSC(CO)O2)c(=O)n1,0,0,0,0,0,0,0
O=C1C(O)=C(c2ccc([N+](=O)[O-])cc2)C(=O)c2ccccc21,0,0,0,0,0,0,0
COc1cc(F)c(C(C)C)cc1-c1ccc(C(F)(F)F)cc1CN1C(=O)OC(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)C1C,0,0,0,0,0,0,0
CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1,0,0,0,0,0,0,0
CC(=O)OC1=C(O)C=CC2C(C)=CC(=O)OC12,0,0,0,0,0,0,0
CCS(=O)(=O)N1CCN(c2ccc(Nc3ncc(C(N)=O)c(NC4CC4)n3)cc2)CC1.Cl,0,1,1,1,1,1,1
Cc1cc(OCCCOc2cccc3cccnc23)ccc1Cl,0,0,0,0,0,0,0
CC(C)CC1NC(=O)C(C(C)C)NC(=O)C2CCCN2C(=O)C(CC(=O)O)NC(=O)C(Cc2c[nH]c3ccccc23)NC1=O,0,0,0,0,0,0,0
Cc1cnc2c(c1N1CCC(Cc3ccccc3)CC1)c(=O)n(C)c(=O)n2C,0,0,0,0,0,0,0
NC(=O)c1ccc(N(C(N)=O)c2c(F)cccc2F)nc1-c1ccc(F)cc1F,0,0,0,0,0,0,0
NNc1ncnc2scc(-c3ccc(Cl)cc3)c12,0,0,0,0,0,1,1
c1ccc(CCn2c3ccccc3c3nnc(SCCN4CCOCC4)nc32)cc1,0,0,0,0,0,0,0
COc1ccc(-c2oc3c(CC=C(C)C)c(O)cc(O)c3c(=O)c2O)cc1,0,0,0,0,0,0,0
CN1CCN(c2ccc(-c3ccncc3-c3cc(F)c(O)c(F)c3)cc2)CC1,1,1,0,1,0,0,0
Oc1c2c(nc3cc(-c4ccc(Cl)cc4)nn13)CCS2,0,0,0,0,0,0,0
CC(=NN1CCN(C2c3ccccc3-c3ccccc32)CC1)c1ccccc1O,0,0,0,0,0,0,0
CC(C)(C)C1(O)CC(C(F)(F)F)=NN1C(=O)c1cccc([N+](=O)[O-])c1,1,0,0,0,0,0,0
COc1ccc(OC)c(S(=O)(=O)N2CCC(Oc3nc4c(C)cccc4s3)CC2)c1,0,0,0,0,0,0,0
COS(=O)(=O)[O-].COc1cc(N)cn[n+]1-c1ccccc1,0,0,0,0,0,0,0
Clc1cccc(C=Nc2ccc(N=Cc3cccc(Cl)c3Cl)cc2)c1Cl,0,0,0,0,0,0,0
Cc1ccc(-c2cc(-c3ccccc3)nc(NN=Cc3ccc(F)cc3)n2)cc1,0,0,0,0,0,0,0
O=[N+]([O-])c1ccc(CSc2nc3cccnc3[nH]2)cc1,0,0,0,0,0,0,0
NC(CO)(CO)CO.O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O,0,0,0,0,0,0,0
Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(N4CCN(C)CC4)nc3)cc3c2c(C)cn3C(C)C)c(=O)[nH]1,1,0,1,0,0,0,1
CCCCC1(C)OC(=O)C(=Cc2ccc(OC)c([N+](=O)[O-])c2)C(=O)O1,0,0,0,0,0,0,0
Fc1ccc(Oc2nc(Nc3cccc(Cl)c3)nc(N3CCOCC3)n2)cc1,1,0,0,0,0,0,0
COc1ccc2c(c1)[nH]c1c(C)nccc12,1,0,1,0,1,0,1
Cl.O=C1NCC2(CCN(CCc3ccccc3)CC2)O1,1,1,0,1,0,1,0
O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ccco1,0,0,0,0,0,0,0
COc1ccc(CNCc2cccc3ccccc23)cc1OC,1,0,0,0,0,1,0
COc1ccc(OC)c(C=C2C(=O)NC(=O)NC2=O)c1,0,0,0,0,0,0,0
Oc1ccc(C=NCc2ccccc2)cc1,0,0,0,0,0,0,0
C/C(O)=C(\C#N)C(=O)Nc1ccc(C(F)(F)F)cc1,0,0,0,0,0,0,0
O=C(CSc1nc[nH]n1)NC(c1ccccc1)c1ccccc1,0,0,0,0,0,1,0
CC(=O)Nc1ccc(CC(=O)N2C3C=CCC2CC3)cc1,0,0,0,0,0,0,0
COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12,0,0,0,0,0,0,0
O=C(Nc1ccc(-c2cn3ccsc3n2)cc1)C1CCCC1,0,0,0,0,0,0,0
CCOc1cc(=O)[nH]cc1-c1ccc(CC(=O)Nc2cc(C(C)(C)C(F)(F)F)on2)c(F)c1,1,1,0,1,0,0,0
Cc1ccc(N2C(=O)C(=CC3CC=CCC3)SC2=S)cc1,0,0,0,1,0,1,1
CCOC(=O)C1=C(C)N(CC(C)C)C(=O)C1=Cc1cccc(Br)c1,0,0,0,0,0,0,0
Cc1c(C(=O)NN)sc(-c2ccccc2)c1C#N,0,0,0,0,0,1,0
Nc1cccc(O)c1,0,0,0,0,0,0,0
CCOC(=O)C1=CC2(CC)CCCN3CCc4c(n1c1ccccc41)C32,0,0,0,0,0,0,0
O=C1C(N2CCC(O)C2)CCN1CC(F)(F)F,0,0,0,0,0,0,0
CC(c1ccc2nccn2c1)n1nnc2ncc(-c3cnn(C)c3)nc21,0,0,0,0,0,0,0
O=C(Oc1ccccc1C(=O)O)c1ccccc1O,0,0,0,0,0,0,0
COC(=O)c1ccccc1NC(=O)CCc1ccc(Oc2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)cc1,0,0,0,0,1,0,1
CC(=O)O.NCc1ccc(S(N)(=O)=O)cc1,0,0,0,0,0,0,0
COC(=O)C1=C(C#N)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,0,0,0,0,0,0,0
CC(C)Oc1ccc(-c2cnc3c(-c4ccnc5ccccc45)cnn3c2)cc1,0,0,0,0,0,0,0
CCN(CC)CCOC(=O)c1ccc(N)cc1Cl.Cl,0,0,0,0,0,0,0
CN(C)CC/C=C1/c2ccccc2Sc2ccc(Cl)cc21,0,0,0,0,0,0,0
O=C(NCCOc1cccc2cccnc12)c1c(F)cccc1F,0,0,0,0,0,0,0
C=C(C)COc1ccc(-c2ncncc2-c2ccccc2)c(O)c1,0,0,0,0,0,0,0
CC1=C(C(=O)Nc2ccc3[nH]ncc3c2)C(c2ccc(F)cc2)NC(=O)N1,0,1,0,0,0,0,0
Cc1cc(-c2ccnc3cc(O)ccc23)ccc1O,0,0,0,0,0,0,0
O=C(OCCN1CCCCC1)c1ccc(O)cc1,0,0,0,0,0,0,0
Br.CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C(O)C2,0,0,0,0,0,0,0
CC(=O)Nc1nnc(CCS(=O)(=O)c2ccc(Br)cc2)s1,0,0,0,0,0,0,0
COc1ccc(OC)c(Nc2nc(-c3c(C)nc4ncccn34)cs2)c1,0,0,1,0,1,0,1
N[C@H](Cc1ccccc1)C(=O)O,0,0,0,0,0,0,0
Clc1ccc(Nc2nc(Nc3ccc(Cl)cc3)nc(N3CCOCC3)n2)cc1,0,0,0,0,0,0,0
NC(=O)CSc1nc(O)cc(=O)n1-c1ccccc1F,0,0,0,0,0,0,0
CSCCC(NC(=O)C(=Cc1ccccc1)NC(=O)c1ccco1)C(=O)O,0,0,0,0,0,0,0
CCS(=O)(=O)c1ccc(-c2cccc(NC(=O)CC3CCCC3)c2)nn1,0,0,0,0,0,0,0
COC(=O)C(CCSC)NC(=O)c1ccc(NCC(N)CS)cc1-c1ccccc1.Cl,0,0,0,0,0,0,1
CCCCOc1ccc(S(=O)(=O)NCCCn2ccnc2)cc1,0,0,0,0,0,0,0
O=C(CCC1CCCC1)Nc1cccc(F)c1,0,0,0,0,0,0,0
COc1cc(C(=O)Nc2ccc(-c3ccc(N4CCC(C)CC4)nn3)cc2)cc(OC)c1OC,0,0,0,1,0,0,0
O=C(O)c1cc2ccccc2[nH]1,0,0,0,0,0,0,0
COc1cc(C(=O)OC2C3C=COC(OC4OC(CO)C(O)C(O)C4O)C3C3(CO)OC23)ccc1O,0,0,0,0,0,0,0
CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,1,1,0,1,0,0,0
O=S(=O)(Oc1cccc2ccccc12)c1ccc(F)cc1,0,0,0,0,0,0,0
CCOc1ccc2oc(-c3ccccc3)c(C(=O)N3CCN(C)CC3)c2c1,0,0,0,0,0,0,0
O=Cc1cn(CCOc2ccc(Cl)cc2)c2ccccc12,0,0,0,0,1,0,0
O=C(Nc1ccc(S(=O)(=O)Nc2ccc(F)cc2)cc1)C(F)(F)F,0,0,0,0,0,0,0
