property_CpG_Abs,property_LPS_Abs,property_LPS_Lum,property_MPLA_Abs,property_MPLA_Lum,property_cGAMP_Abs,property_cGAMP_Lum,logp,logmr,qed,logsas
0.10879768529604927,-0.01712662660682618,0.03954938425099619,-0.017505428558931113,0.02689258260825711,-0.0016056323590474264,0.08738719734069911,0.7526717379831211,0.9477441054894917,0.6567695434599834,0.7402992157694215
0.12306613139526379,-0.0034777489217749924,0.07557628025902696,0.018132079221604203,0.05001031149134838,0.004001216682061437,0.09390953584699735,0.7656031813797841,0.9652544174990155,0.715907895572222,0.7411905548737532
0.10864990463971869,0.022743823254476214,0.07113845651206618,0.0274552685231354,0.04308508594618554,0.019345631385817352,0.11468695067570878,0.76315923568816,0.9666007668797927,0.7029531433390608,0.7429659965445219
0.13007975048090936,-0.0151880187320661,0.069462982820093,-0.0031769706527189356,0.033905574836454955,0.021676892154161465,0.1385251276075714,0.7273331324293106,0.9522601664279299,0.6787598054736939,0.7296449434636814
0.10894727484180211,-0.0024752686646791755,0.057313314955789396,0.0007808430392195476,0.04134361882254345,0.009922848448381205,0.09287435894642704,0.7109430564245737,0.9630800550641001,0.6991767586235231,0.7278387996417347
0.11922619616361252,-0.013296354479618078,0.041956537769016755,0.025266444446032765,0.034571620636545175,-0.004133610068053795,0.07581174132751956,0.758799035920266,0.9552034009087814,0.6893409489320579,0.7457075197364643
0.11071507273048498,-0.011924650438797313,0.060020315356276166,0.022449794594903594,0.027310842073057007,0.011264306825221837,0.08489764017171886,0.7550012707852152,0.959474817925436,0.7214212679227262,0.7439045886591287
0.11841634204922857,-0.025778167525172035,0.07107947422163186,0.04950375121650319,0.04477636970221133,0.015618102699499037,0.10490965272608344,0.7605857337098983,0.9650902208144834,0.7229230587907094,0.7560409937339139
0.11979780588747946,-0.016632480488124823,0.09170817920072027,-0.007502636517949357,0.046859463703570525,0.015208141726919089,0.12875993095336935,0.7402440590223366,0.96537463301087,0.7191153204535031,0.7375210075090027
0.12074306783635214,-0.004281580942464114,0.08959907185558369,0.005593237910604176,0.05326370155470006,0.018802018328036185,0.1345298687271581,0.7491058662747012,0.9601984835998207,0.7059888780416406,0.7325114249515765
0.1015414657717183,0.016594717098368572,0.06900967441584227,0.029554842536912873,0.04602446007665384,0.016516571081610087,0.09175729315382553,0.7674952135311932,0.9577578334946752,0.7212605973165471,0.7483280816747437
0.09184921537441404,-0.0005221375274286899,0.03490996561621296,0.004997850473319687,0.037161743528027036,0.005913968119346302,0.08255415067589666,0.7416693388129624,0.9495299179604693,0.6693238906645784,0.7244085022804293
0.11912361697340423,-0.02395675876814063,0.08966318638810222,0.005118816435308093,0.062290659735746656,0.013421236344764886,0.13524715645952767,0.7678948850398917,0.9626941488945329,0.7236894362408188,0.7418898364316246
0.12323247659706849,0.008157390195571046,0.0877552687491483,0.012005962832339678,0.04704838517044563,0.021262048937379263,0.1368881280106362,0.7087298805057298,0.9638926386836287,0.7020622674190241,0.7433407794517539
0.11065129450754363,0.022382776439708096,0.05439412683804057,0.020339249891653477,0.030760008300180663,0.02377164015772093,0.08836887887114886,0.7762904233395651,0.9691315398499785,0.706761128413876,0.7358600290451263
0.10568701912097356,-0.008697868257864227,0.07516813284143364,0.016321912894008306,0.03993392952878139,-0.0007995674425960164,0.10131089383757008,0.7533798608123939,0.95338387626628,0.6796961724260568,0.7354218997388761
0.12493511343561925,-0.004416434589544105,0.08964326487188778,-0.0009077928537728486,0.05269262162153654,0.01644422163248771,0.12519817262448674,0.7452116205904045,0.9639482181304897,0.7104493871899422,0.7335334876687585
0.11762343778819118,0.026206886924697415,0.07412456820879243,0.029964903629805306,0.04573214616744381,0.016637084868995067,0.10507913021168636,0.7378396012625577,0.9672326220417143,0.6868316874345621,0.7531565742701176
0.10540977232798654,-0.009135414612092996,0.051258304959546974,0.022338271721958014,0.03378820965298357,0.014482794615548356,0.07818119708383231,0.7685323568593012,0.963295927253278,0.7180247263050068,0.749230433066402
0.11627414310001838,0.02638132548190697,0.07762246172037202,0.02866944563044982,0.03366168255333424,0.02127839459695824,0.13115232377329233,0.7721415071135336,0.9673841748003201,0.7033117939189832,0.7290416550209136
0.10875247490005457,0.021089002019838654,0.07631072365332969,0.029669035739668503,0.04445159716824432,0.027763002772124512,0.11843654421694505,0.7466067072277724,0.9649931884028919,0.7037648603906513,0.7393598928234324
0.11689494356889596,-0.0024775722394232425,0.09179575226916759,0.035385079567751276,0.037128040072290425,0.016223023778503487,0.11236358316701023,0.755840926829713,0.9653945785551369,0.713875370742032,0.7376679574243732
0.12351173939987403,0.009603110083585609,0.06864383067731039,0.012909624731977876,0.046710854985542394,0.014937295073071177,0.11004790868080327,0.7560554519599326,0.9595317837764934,0.7002010621190264,0.7427599456030907
0.10801150109894164,-0.03882994215717295,0.09591125144240664,-0.014075263104682767,0.05037499563700376,0.005474061801974406,0.1462814732633455,0.7651099226808127,0.9664712294482617,0.7247778160615342,0.73922651645054
0.11490206060651353,-0.05990942845520131,0.061890094123831285,-0.006427857686582827,0.04146990916870008,0.005517353242231904,0.07904112169547228,0.7527541754573672,0.9551027379206345,0.7055226713489735,0.7434128214339055
0.09659069159882805,-0.0024941598706837986,0.08613098274517361,0.020001553649693582,0.04824504640162386,0.015028572759008596,0.10765500585137755,0.7565506563478921,0.9619090700237549,0.7050542019389018,0.7461479531500351
0.11526322542822154,0.022712632803325583,0.08382069600971476,0.03443157721873846,0.04752606224634548,0.014876830873044034,0.11325132089473644,0.7377047010870299,0.9637029035246593,0.6980824998582674,0.7379891952809994
0.10168774116177393,0.02895439635512398,0.01998204383572877,0.05365148695254507,0.03126442056968459,0.02105609972122513,0.07557499002357926,0.7774110425883581,0.9590283942968748,0.7243035511206963,0.7438525224473057
0.11852172360266344,-0.01672665115811145,0.0895733426815033,0.002856639534590699,0.045507548141044074,0.01546234962447568,0.13753525554309087,0.7393624452551207,0.9542667629756751,0.7080987834333625,0.7370962324696214
0.10470219166348804,-0.00817911536322935,0.06755245625665429,0.030924538377889887,0.054691733757738725,0.006250044936695676,0.10823817427914573,0.7698205143044585,0.9629514338567473,0.6904104042839726,0.7375995118829934
0.09707721050324225,0.014883757247428298,0.06748527313032548,0.023677015907918597,0.02661343399028926,0.012246120845560204,0.09330947998156502,0.7473394673674325,0.9688091354077969,0.7010355116500615,0.7375530768917398
0.1221448961686119,-0.005789253720148935,0.08877589726371349,0.022739282959031826,0.054447132171038914,0.007565532181817547,0.11420256344184965,0.7310399569195469,0.9600734432472033,0.6800970913445802,0.7442529833424809
0.10066534461698218,0.008235145146364808,0.08460514957714571,0.02045510395788952,0.045685358648372976,0.010497198715857636,0.11965747802977178,0.7610867744770119,0.9601954234672204,0.7143611082030705,0.7316123514866946
0.11828449672525043,-0.020870356214928165,0.08748463247018734,0.01566998903016037,0.045586223439646245,0.007404066732851988,0.10938816522589834,0.7579126018312045,0.9641483474322237,0.707520039340551,0.7550196371354339
0.1022718861597045,-0.006927724043838346,0.08823537858262864,0.017899939926960373,0.04757151042179597,0.01937529511902991,0.11220011171719091,0.756660153746934,0.9645391374717189,0.7047507684561749,0.7393355905741776
0.10821728090527016,0.024660065722005964,0.0807660181526042,0.04054877847691263,0.05159558384647167,0.02289088417479468,0.12045299428943812,0.7614345791329714,0.9628344547013241,0.7052317867062758,0.7577571573109092
0.10924812128625383,0.001601150777353566,0.06800786555270555,0.0031813516987007073,0.04281956370262474,0.014635792829895578,0.11202047564463824,0.7573883925580238,0.9578316897716522,0.6888370607806594,0.7291197852928718
0.11044266184406448,0.0167801013910297,0.06230315988289248,0.015562619056694316,0.03942091352992472,0.01664799192435329,0.08396338467966302,0.7547218996813214,0.9604136476849814,0.7084048156547125,0.7446352901567479
0.10556733707321642,0.001788190677776469,0.06840119856781801,0.0007275726299313945,0.036271100100152665,0.018850110599220482,0.1032183584164128,0.7329877242560782,0.9664200198803743,0.702109013866532,0.7498377748213212
0.10338092903691332,0.004168222780967401,0.08169522854951683,0.014470670732728785,0.05507735173247652,0.01664986287190051,0.11859639370603892,0.7692963073481492,0.9656234130187409,0.7128467811858248,0.7364768450796055
0.09711050723030967,0.021936139105549812,0.07245597830842887,0.03963402017401907,0.05096054755228896,0.016348902223541018,0.10435063724709137,0.7606573705440978,0.9645851444674359,0.699615632817796,0.7460376790531771
0.11941210227759225,-0.008931747606729434,0.08592251553512265,0.014421995674794297,0.046943995000444105,0.021650359890783455,0.12457858926651666,0.7554130984348818,0.967096690080526,0.7103077574601054,0.7364188458660508
0.0987755023216269,-0.029802870566171258,0.06188538651158082,-0.006942517978226759,0.034755015848639714,0.006104948912688202,0.11004869131657691,0.7479758731359794,0.9645774288868727,0.715132646868621,0.7356848461415098
0.11478304847722587,-0.026280410446299918,0.04140232924074139,-0.024576462661374476,0.04069439381364659,0.010884604459173719,0.06211999367415155,0.7402727619485758,0.96124255524282,0.7118750804286389,0.7464289053369803
0.12478186325969964,-0.0008390989597173437,0.06838985389276464,0.03409715853138651,0.03670245914120451,0.012484240336790076,0.09057191240902596,0.7620710942118387,0.9642115380053965,0.6999320027169558,0.7474605053159507
0.101866753631501,0.004022304007648914,0.041003114263883256,0.00800233060053146,0.03926616041103814,0.006517426207578558,0.08695856683763148,0.7432392949445196,0.9600009034932884,0.7139958156895367,0.7474911474519501
0.11363361389766413,-0.0020858178130984673,0.08225180745401717,0.008069848957096726,0.04530826430667556,0.02282399307593619,0.11751549606752942,0.7524955799989068,0.946961610436837,0.7059650050548578,0.7420473728346152
0.11752503077413945,-0.010013035534865322,0.09375592322251747,0.0036707729873607375,0.05266262119624876,0.015363524166779219,0.12497497599722329,0.7586425142952459,0.9603011538907948,0.7119604246989691,0.7425340448410053
0.11784844640463743,0.028959568570364302,0.06272172411679178,0.047875258805519905,0.04697190389439765,0.006138439062400636,0.09644285139866615,0.7681770494576756,0.9621856973606293,0.7251981247476098,0.7481895547028035
0.10582477754944164,0.002692984738646431,0.06787743722764183,0.024537907985369256,0.04392477333743228,0.014131468429948058,0.10890231278575935,0.7657191348682443,0.9566906041258318,0.7001582839331086,0.7451197674524482
0.09793538590118767,0.00152022886377845,0.08233661425751337,0.006689734271400183,0.03971543296239832,0.027947884662513967,0.13096182140578727,0.7377800936344268,0.9598394778651642,0.7066956063928296,0.7272402945051302
0.11254569632124811,-0.029557535772588794,0.07194265232078056,-0.008028371819389424,0.05041298315316345,0.007357273111852858,0.11510470230649339,0.7690097741924958,0.9694398468320929,0.7113518689932938,0.7317405985224276
0.09586594471747512,0.023038775412013268,0.05252225836834479,0.023723150997646547,0.03644995705729992,0.025120981187553126,0.09538886801963908,0.7539863689387346,0.9515647427402893,0.6908507338065766,0.7344998152043685
0.10661974920659101,0.014455328889390495,0.07615066824191685,0.02775754149854004,0.04658788255559343,0.021485622505196145,0.11502152213082117,0.7624925182311983,0.9553501006375822,0.6974601232357223,0.7267110606856244
0.12189018947682817,0.005056877360800072,0.08279068268050616,0.030907521180703945,0.03943976673780192,0.01888894631764526,0.13179433447082434,0.7521969115605788,0.9645169086429071,0.7121427305725513,0.7401143056108344
0.11837758728663816,0.013803775733647772,0.07127075205712552,0.022237692262739417,0.042673405734056424,0.014325216567995347,0.11823009187459665,0.7756244570993432,0.9631830749322573,0.710664554605452,0.7449687536369294
0.12350157797350814,-0.03026695586577577,0.08546344727004729,0.027276032273949702,0.031466797034550686,0.01851185881473394,0.12440337009705427,0.752805067334127,0.9620491296813661,0.7194259312207394,0.7412291077821671
0.11025957867233649,-0.015680220597938943,0.0680248435394154,0.013081664491538691,0.038338289589721075,0.016616323062603855,0.10828130651717294,0.7623520866610672,0.9534632206813635,0.7026863443737255,0.733230794905228
0.11898933901568232,-0.0004768731311441954,0.06190649696661288,0.016027257178166776,0.03895910930280355,0.012161288436989048,0.0951680310901758,0.7389484659075237,0.9667360536675075,0.695511215004933,0.7525289772833075
0.12513018994813108,-0.05534177247597194,0.06594865200966826,-0.016164865048552635,0.04462197239105903,-0.006564996128576084,0.09559969111515598,0.7932917264399864,0.9610992430827152,0.6996587641613286,0.7483204364533749
0.10164000462270784,-0.012372926830295894,0.09139251190171704,0.017835651096989813,0.05885164827455347,0.00941492157400825,0.11722931817421722,0.7664647323151712,0.9582914652508832,0.6988488816517178,0.7307107380636828
0.12573351155062829,-0.02738010803013058,0.08641830380763604,0.0012282612076420785,0.03184903415555185,0.017132086582721695,0.11880597278549887,0.7690262442201393,0.9569700874546868,0.7017281381502072,0.7393381267857249
0.1138172257860185,-0.006917965544839255,0.10263076354550438,0.019040953980758668,0.04699843464458997,0.018778151457584547,0.12872663422685238,0.7371592240127752,0.966559478458126,0.7093846781505628,0.7473689901138487
0.10971496299458983,-0.04465524018619593,0.09731525475080294,-0.0017049910864963547,0.05458086596080558,0.004337006127894338,0.1256556228333654,0.7678712479174948,0.9626171548539599,0.7126783219901753,0.7446362161979133
0.12148622056601177,0.013325530594897605,0.07661497378853965,0.019804322325810975,0.04648455430951104,0.01933950651715488,0.1262682401392241,0.7487488397663058,0.9665455115492031,0.6995750592579784,0.7382847897628989
0.10911019755303752,0.010506848635922883,0.07568902097702068,0.012512393538320898,0.04937627073138484,0.01594976950704652,0.10730391698922648,0.7577306206200904,0.962220568998276,0.7083536100858956,0.7339780997328347
0.09892862547818349,0.01503719268176451,0.0834162629386902,0.017336268987776626,0.045104181890219475,0.01624439506874964,0.13962647457147426,0.7499641022803492,0.9661694372149379,0.7036666902256987,0.7388783651094677
0.09505491335539706,0.007167720406566103,0.07948156942870443,0.02090632332796727,0.04474272123189871,0.0075980322174438175,0.12915535514501675,0.7537697817298787,0.9562904168177117,0.7038829645925804,0.7507100283003793
