SMILES,Viability Mask 1,Viability Mask 2,LPS Abs,LPS Lum,MPLA Abs,MPLA Lum,CpG Abs,cGAMP Abs,cGAMP Lum,LMCpG Abs,LMcGAMP Lum
COCCOC(=O)C1=C(C)NC(=O)NC1c1cc(OC)c(OC)c(OC)c1,0.7368624253510673,0.5815539416934304,-0.14937962079222675,0.3482063235128487,-0.49989449007110803,-0.13088659769200142,-0.07442746554286815,-0.17646662904279217,0.2928486134173639,-0.29855104393427956,0.21412408309056954
COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC.Cl,0.6588477244103188,0.4875067897254848,-0.2514083445903643,0.755793944380322,-0.5308556764895557,-0.1816122875482331,-1.6361758947654104,-0.6702054410211049,0.12596371781148114,-0.9402216555943601,0.3279539433558427
O=C1NC(=O)/C(=C/c2ccc3c(c2)OC(F)(F)O3)S1,-1.145687765991246,-1.4375539117136749,-2.0444305805380876,0.3216150051480503,-2.0822937412140656,-0.3053023011618283,-2.149179125122905,-0.4440851891999321,0.34728117798252917,-2.672027920558476,0.14344206207085242
c1cc2c(cc1C1OCC3C(c4ccc5c(c4)OCO5)OCC13)OCO2,-0.7579995522160234,-1.2206106687847476,0.6572794652472082,-0.7805103269558776,-0.17506370572977,-0.4847076418583093,-0.4861537542361646,0.1654530712974091,0.27896699789813806,0.10007156761933614,-0.4905708633753423
CCOc1ccc(CC(=O)NC2(c3nc(-c4ccccc4)no3)CCCCC2)cc1OCC,0.4688753334928963,0.4471592792884705,-0.15645278011797226,0.4506726745143095,-0.44352596303260505,0.53015093078663,-0.9381034370661175,-0.12143099647746229,0.5681523546294583,-0.5991035828499105,0.6550460081392554
O=C(NCCN1CCOCC1)c1ccccc1Br,0.7463898853300089,0.6383237571738255,0.11304273554898346,0.12797551338444463,-0.3682868501753144,-0.7184025595526192,0.03247055111388243,-0.1608427550544997,0.5510994746255752,-0.0700771712211364,-0.060016948945159215
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1,0.017802210169867973,-0.024092255393136988,-0.6279458815703207,-0.534108495208684,1.9621024358574655,-1.052047416792411,-0.26594441060360435,-0.5870751948388052,-1.048988367722488,0.32551420372519885,-1.0986021643174566
NCC(O)CNCCc1ccccc1,0.7462688242882607,0.7816078782449606,-0.15025539974202168,0.09706652302471981,0.5436673247595245,-0.3377574697457038,-0.6317978711635439,-0.06570578448073441,-1.1812003176858237,-0.10310310111849136,-0.525537090672273
O=CN1CC/C(=C/c2ccc3c(c2)OCO3)C1=O,-1.197470707459106,-1.48253470253404,0.22451784745740597,-1.901596346726141,0.1258627704652702,-0.48423077345019494,-0.36683758802362343,0.07225468589000965,-1.0478949960908974,0.03156568173932186,-1.5039857794437814
O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,-1.4638276771865315,-0.6309958513777507,-0.27938573672195394,-1.355750184272168,-0.009614227912005247,-0.6008082110865944,0.13577669858808575,0.19150590990237962,0.40933045975870597,-0.1009974056692847,-0.7720784828993272
CC(C)(C)NCC(=O)Nc1ccc(S(N)(=O)=O)cc1,0.71898204309941,0.682693250887694,-0.6516469699968118,1.2625768688834111,-0.0038458211343305577,1.7805267442556656,-0.7040672353485488,-0.42540333995180035,0.5395911286891962,-0.6048566062756475,1.5898640232845476
O=Cc1ccc(O)c(O)c1,-0.3464176305371222,-0.4639040975526015,-0.2837542750357667,0.14324948024800643,0.09305500771723804,-0.07495326541313774,-0.7108971427675717,-0.1396549861301269,-1.0365976580115783,-0.37604143453323496,-0.33505304368030847
CC(C)C1C(=O)NC(CCCNC(=N)N)C(=O)NCC(=O)NC(CC(=O)O)C(=O)NC(Cc2ccccc2)C(=O)N1C.O=C(O)C(F)(F)F,-2.3340785887825706,-1.1732730884724083,-0.22763261372509594,0.24632692108119608,0.18819924915942804,0.06914957359796091,0.19209956474093504,-0.07977639895536232,0.46651671531381944,0.023170726545942006,0.3159592973224714
CCCCSc1nnc2c(n1)OC(c1cccc(F)c1)Nc1ccc(Br)cc1-2,0.7023643518043298,0.830283703667569,-0.18748985142451777,0.45146334504387575,-0.3688776063816692,0.01150174629273622,0.41309246657402793,-0.38553279238905247,0.12896340754671043,-0.08846377424051352,0.2683279007514985
CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,0.02879999641825087,-0.8366819586155997,0.25902432930079883,-0.2819536114321889,0.7408072392856351,0.6016539378077473,0.31676177422823704,0.15048391923753152,-0.7197496080864219,0.5384334192648749,-0.1261240781190289
O=[N+]([O-])c1ccc(Cl)c(C=Nc2cccc3c(N=Cc4cc([N+](=O)[O-])ccc4Cl)cccc23)c1,0.7920005508868235,0.830939221829601,-0.015097900536765364,1.3765145299928636,-0.2411511245972054,0.4097288945111568,-0.4201917463516805,-0.3088566231145779,-0.2489533345662924,-0.2556927474683795,0.7546655359420498
O=C(NCC#CCOc1cccc(C(F)(F)F)c1)Nc1c(F)cccc1F,0.8208854732713168,0.9941749670087808,0.11742184231888526,-0.02547193775048073,-0.4696290990172924,0.08450464856820775,-0.1329367825149379,-0.144636123659038,0.438383195090727,-0.1677524498902013,0.1820014404765968
C=C1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@H]12.Cl,0.19711479614691918,0.24051353809569567,-0.2395344055712962,0.3825160515072944,-0.36496464856443644,0.034980301734272634,0.7306244693996722,-0.5249153024564877,0.12860789981564766,0.0026885178268107046,0.2454577515730047
CCOc1ccc(S(=O)(=O)NC(C)(C)C)cc1C,-1.0666506547733472,-1.043342397187289,-0.5757711532694822,0.8482258866302976,0.26405485810933754,1.262209049020665,0.050275620334529036,-0.44721960245908615,0.34814129368274455,-0.1835858916534417,1.092245835779573
O=C(C=Cc1ccccc1)c1ccc(OC2OC(CO)C(O)C(O)C2O)cc1O,0.6091040906773973,0.4867811571992078,-0.1334320741687726,0.6827449878808128,-0.4092249749140524,0.23685443670715636,0.7891197261424319,-0.22138972862803977,0.5219992529325339,0.06320043241390158,0.6200564384779611
CNCCN1CCC(OCc2ccccc2)CC1.Cl.Cl,-0.9198287305663687,-1.3930983922768156,-0.11837658070698048,-0.2217836818098205,-0.47461407280537804,-0.5151212079946064,1.753128711316751,0.10352309273480323,-1.6829270611340406,0.40149411138739904,-0.9369611712276893
NC(=O)c1ncn(C2OC(CO)C(O)C2O)n1,0.6578442791031381,0.8139511480243651,0.1918429908101425,-0.3759226308651078,-0.05080140759411376,-0.6397538100584366,0.7546336199038537,-0.24210952953442116,0.5533196650639379,0.3599440638244024,-0.26666307038922776
COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,0.0911702559628663,0.5970722314511384,-0.2846426127312012,0.6978117407681834,0.43520382824889764,0.8790448710074622,1.4243681920796132,1.1826121969403973,0.8213182703396031,0.5425575444349887,1.0191767412854023
CCCCSc1nnc2c(n1)OC(c1cccc(C)n1)Nc1ccc(Br)cc1-2,0.7647382979310594,0.7725985753350215,-0.08588756901291544,-0.18015823950458057,-0.3047870151799359,-0.6414732842229453,-0.12870572289640972,-0.00010225722927055035,0.40407632231958257,-0.21001934071636139,-0.22665376206477442
CC1=C(C)CC2C(=O)N(c3ccccc3C)C(=O)C2C1,0.7688383879179087,0.964586150008443,-0.48085842070561347,0.7585378805351016,-0.003476769115462773,0.6383131380230856,-0.5798403860253136,-0.40616871666442994,0.39092460134316354,-0.4688145937224249,0.7876935570915625
CC1CCC2C(C)(CO)C(O)CCC2(C)C12CCC(CO)(CCO)O2,0.7700769063087674,0.8204057252681692,-0.34036017861939644,-0.38103961317113466,-0.1452493642596692,-0.5441117268402236,0.09033105296338514,0.1155746099693595,0.422562319678067,-0.2020983684254679,-0.2734630102236783
COc1cc2c(cc1Cc1cccc(Cl)c1F)c(=O)c(C(=O)O)cn2C(CO)C(C)C,-0.3350984004539469,-0.7704500123499516,0.9284206370137552,-0.43421365317468413,0.40164836180637187,-0.26985632583122926,0.4514991364817524,0.10649235724790936,1.0458561398427582,0.8107414405210047,0.04550384170177707
COc1ccc(-n2c(C)nc3ccc(NC(=O)CC4CCCC4)cc3c2=O)cc1,0.9388947719270319,0.927666962157762,-0.039651003812734904,-0.45210855036654934,-0.436139278221234,-0.7869924077238816,0.64648547831649,0.14327649598921913,0.25341207838701413,0.04971356111636859,-0.4758562956855445
Oc1ccc(CN2CCOCC2)cc1,0.6770298916919462,0.6786865952282737,0.00914571257949749,0.4440865899163861,-0.30119391598866524,0.39402989749535616,0.3307863449602566,-0.25128040643158034,0.22400324360141227,0.01094265527628809,0.46843310105205843
O=S(=O)(c1ccc(F)cc1)N1CCC(c2nc3ccccc3[nH]2)CC1,0.19781103339801992,0.32312751085230557,0.008766433439179488,-0.20541515790950213,-0.09436695697437604,-0.4059198732275983,0.8457713841882095,-0.24162653024828148,0.12485283715751562,0.2802249019467901,-0.2341759164078434
O=C(Nc1cccnc1)c1ccc(OC2CCOCC2)nc1,0.5775906124548557,0.6522968802127352,-0.2770480648066589,-0.1040081581759158,-0.1915964338457768,0.5372105554770369,0.4286041261647348,-0.45051096274746477,0.1200561273792951,-0.061783748115359506,0.23118881595755567
